日期,指数代码,指数中文全称,指数中文简称,指数英文全称,指数英文简称,开盘,最高,最低,收盘,涨跌,涨跌幅,成交量,成交金额,样本数量,滚动市盈率,date,品种
2020-12-17,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,118.42,0.04,0.03,5.0,5.0,172.0,,2020-12-17,中证交易所高等级绿色债券指数
2020-12-17,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,117.63,0.05,0.04,5.0,5.0,360.0,,2020-12-17,中证绿色债券指数
2020-12-18,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,118.65,0.01,0.01,1.21,1.22,185.0,,2020-12-18,中证交易所绿色债券指数
2020-12-18,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,118.43,0.01,0.01,1.21,1.22,172.0,,2020-12-18,中证交易所高等级绿色债券指数
2020-12-18,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,117.65,0.02,0.02,1.21,1.22,360.0,,2020-12-18,中证绿色债券指数
2020-12-21,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,118.73,0.08,0.07,5.07,5.06,185.0,,2020-12-21,中证交易所绿色债券指数
2020-12-21,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,118.52,0.08,0.07,5.07,5.06,172.0,,2020-12-21,中证交易所高等级绿色债券指数
2020-12-21,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,117.7,0.06,0.05,5.07,5.06,360.0,,2020-12-21,中证绿色债券指数
2020-12-22,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,118.83,0.1,0.09,5.21,5.04,185.0,,2020-12-22,中证交易所绿色债券指数
2020-12-22,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,118.62,0.11,0.09,5.21,5.04,172.0,,2020-12-22,中证交易所高等级绿色债券指数
2020-12-22,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,117.76,0.05,0.05,5.21,5.04,360.0,,2020-12-22,中证绿色债券指数
2020-12-23,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,118.87,0.05,0.04,6.08,6.1,185.0,,2020-12-23,中证交易所绿色债券指数
2020-12-23,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,118.67,0.05,0.04,5.83,5.85,172.0,,2020-12-23,中证交易所高等级绿色债券指数
2020-12-23,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,117.8,0.05,0.04,6.08,6.1,360.0,,2020-12-23,中证绿色债券指数
2020-12-24,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,118.92,0.05,0.04,13.7,13.61,185.0,,2020-12-24,中证交易所绿色债券指数
2020-12-24,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,118.72,0.05,0.04,13.4,13.37,172.0,,2020-12-24,中证交易所高等级绿色债券指数
2020-12-24,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,117.84,0.03,0.03,13.7,13.61,360.0,,2020-12-24,中证绿色债券指数
2020-12-25,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,118.95,0.03,0.02,8.9,8.82,185.0,,2020-12-25,中证交易所绿色债券指数
2020-12-25,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,118.75,0.03,0.03,8.9,8.82,172.0,,2020-12-25,中证交易所高等级绿色债券指数
2020-12-25,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,117.86,0.02,0.02,8.9,8.82,360.0,,2020-12-25,中证绿色债券指数
2020-12-28,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,119.01,0.07,0.06,9.0,8.61,185.0,,2020-12-28,中证交易所绿色债券指数
2020-12-28,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,118.81,0.06,0.05,9.0,8.61,172.0,,2020-12-28,中证交易所高等级绿色债券指数
2020-12-28,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,117.91,0.06,0.05,9.0,8.61,360.0,,2020-12-28,中证绿色债券指数
2020-12-29,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,119.05,0.04,0.03,12.1,12.0,185.0,,2020-12-29,中证交易所绿色债券指数
2020-12-29,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,118.86,0.04,0.04,12.1,12.0,172.0,,2020-12-29,中证交易所高等级绿色债券指数
2020-12-29,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,117.94,0.02,0.02,12.1,12.0,360.0,,2020-12-29,中证绿色债券指数
2020-12-30,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,119.1,0.05,0.04,6.7,6.74,185.0,,2020-12-30,中证交易所绿色债券指数
2020-12-30,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,118.9,0.05,0.04,6.7,6.74,172.0,,2020-12-30,中证交易所高等级绿色债券指数
2020-12-30,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,117.96,0.02,0.02,6.7,6.74,360.0,,2020-12-30,中证绿色债券指数
2020-12-31,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,119.15,0.06,0.05,1.1,1.11,185.0,,2020-12-31,中证交易所绿色债券指数
2020-12-31,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,118.94,0.04,0.03,1.0,1.01,172.0,,2020-12-31,中证交易所高等级绿色债券指数
2020-12-31,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,117.99,0.03,0.02,1.1,1.11,360.0,,2020-12-31,中证绿色债券指数
2021-01-04,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,119.24,0.09,0.07,4.16,4.17,191.0,,2021-01-04,中证交易所绿色债券指数
2021-01-04,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,119.04,0.1,0.08,4.16,4.17,177.0,,2021-01-04,中证交易所高等级绿色债券指数
2021-01-04,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,118.06,0.07,0.06,4.16,4.17,367.0,,2021-01-04,中证绿色债券指数
2021-01-05,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,119.25,0.01,0.01,13.2,13.13,191.0,,2021-01-05,中证交易所绿色债券指数
2021-01-05,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,119.05,0.01,0.01,13.2,13.13,177.0,,2021-01-05,中证交易所高等级绿色债券指数
2021-01-05,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,118.08,0.03,0.02,13.2,13.13,367.0,,2021-01-05,中证绿色债券指数
2021-01-06,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,119.27,0.02,0.02,3.6,3.51,191.0,,2021-01-06,中证交易所绿色债券指数
2021-01-06,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,119.06,0.01,0.01,3.5,3.41,177.0,,2021-01-06,中证交易所高等级绿色债券指数
2021-01-06,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,118.12,0.04,0.03,3.9,3.81,367.0,,2021-01-06,中证绿色债券指数
2021-01-07,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,119.35,0.08,0.07,6.6,6.6,191.0,,2021-01-07,中证交易所绿色债券指数
2021-01-07,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,119.14,0.08,0.07,6.4,6.39,177.0,,2021-01-07,中证交易所高等级绿色债券指数
2021-01-07,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,118.19,0.07,0.06,6.8,6.8,367.0,,2021-01-07,中证绿色债券指数
2021-01-08,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,119.43,0.08,0.07,2.67,2.67,191.0,,2021-01-08,中证交易所绿色债券指数
2021-01-08,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,119.23,0.09,0.07,2.67,2.67,177.0,,2021-01-08,中证交易所高等级绿色债券指数
2021-01-08,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,118.26,0.07,0.06,2.67,2.67,367.0,,2021-01-08,中证绿色债券指数
2021-01-11,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,119.49,0.06,0.05,6.9,6.93,191.0,,2021-01-11,中证交易所绿色债券指数
2021-01-11,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,119.28,0.06,0.05,6.9,6.93,177.0,,2021-01-11,中证交易所高等级绿色债券指数
2021-01-11,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,118.32,0.06,0.05,6.9,6.93,367.0,,2021-01-11,中证绿色债券指数
2021-01-12,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,119.52,0.04,0.03,4.48,4.39,191.0,,2021-01-12,中证交易所绿色债券指数
2021-01-12,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,119.31,0.03,0.02,4.48,4.39,177.0,,2021-01-12,中证交易所高等级绿色债券指数
2021-01-12,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,118.35,0.03,0.02,4.48,4.39,367.0,,2021-01-12,中证绿色债券指数
2021-01-13,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,119.55,0.03,0.02,2.5,2.45,191.0,,2021-01-13,中证交易所绿色债券指数
2021-01-13,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,119.34,0.03,0.02,2.5,2.45,177.0,,2021-01-13,中证交易所高等级绿色债券指数
2021-01-13,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,118.37,0.02,0.02,2.6,2.59,367.0,,2021-01-13,中证绿色债券指数
2021-01-14,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,119.6,0.05,0.05,2.7,2.71,191.0,,2021-01-14,中证交易所绿色债券指数
2021-01-14,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,119.39,0.05,0.04,2.7,2.71,177.0,,2021-01-14,中证交易所高等级绿色债券指数
2021-01-14,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,118.42,0.05,0.04,2.9,2.9,367.0,,2021-01-14,中证绿色债券指数
2021-01-15,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,119.64,0.04,0.03,2.21,2.2,191.0,,2021-01-15,中证交易所绿色债券指数
2021-01-15,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,119.43,0.04,0.04,2.21,2.2,177.0,,2021-01-15,中证交易所高等级绿色债券指数
2021-01-15,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,118.44,0.02,0.01,2.21,2.2,367.0,,2021-01-15,中证绿色债券指数
2021-01-18,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,119.64,0.0,0.0,2.36,2.36,191.0,,2021-01-18,中证交易所绿色债券指数
2021-01-18,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,119.43,0.0,0.0,2.32,2.32,177.0,,2021-01-18,中证交易所高等级绿色债券指数
2021-01-18,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,118.44,0.0,0.0,2.32,2.32,367.0,,2021-01-18,中证绿色债券指数
2021-01-19,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,119.58,-0.06,-0.05,2.38,2.41,191.0,,2021-01-19,中证交易所绿色债券指数
2021-01-19,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,119.38,-0.05,-0.04,2.12,2.15,177.0,,2021-01-19,中证交易所高等级绿色债券指数
2021-01-19,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,118.39,-0.05,-0.04,2.12,2.15,367.0,,2021-01-19,中证绿色债券指数
2021-01-20,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,119.53,-0.05,-0.04,5.5,5.54,191.0,,2021-01-20,中证交易所绿色债券指数
2021-01-20,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,119.33,-0.05,-0.04,5.5,5.54,177.0,,2021-01-20,中证交易所高等级绿色债券指数
2021-01-20,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,118.36,-0.03,-0.03,5.5,5.54,367.0,,2021-01-20,中证绿色债券指数
2021-01-21,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,119.57,0.04,0.03,3.77,3.74,191.0,,2021-01-21,中证交易所绿色债券指数
2021-01-21,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,119.37,0.04,0.03,3.67,3.64,177.0,,2021-01-21,中证交易所高等级绿色债券指数
2021-01-21,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,118.39,0.03,0.03,3.57,3.58,367.0,,2021-01-21,中证绿色债券指数
2021-01-22,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,119.61,0.04,0.03,1.9,1.9,191.0,,2021-01-22,中证交易所绿色债券指数
2021-01-22,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,119.41,0.04,0.03,1.8,1.8,177.0,,2021-01-22,中证交易所高等级绿色债券指数
2021-01-22,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,118.43,0.04,0.03,1.9,1.9,367.0,,2021-01-22,中证绿色债券指数
2021-01-25,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,119.68,0.07,0.06,2.32,2.32,191.0,,2021-01-25,中证交易所绿色债券指数
2021-01-25,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,119.48,0.07,0.06,2.02,2.02,177.0,,2021-01-25,中证交易所高等级绿色债券指数
2021-01-25,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,118.47,0.04,0.04,2.32,2.32,367.0,,2021-01-25,中证绿色债券指数
2021-01-26,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,119.64,-0.04,-0.03,3.21,3.23,191.0,,2021-01-26,中证交易所绿色债券指数
2021-01-26,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,119.45,-0.03,-0.03,2.91,2.93,177.0,,2021-01-26,中证交易所高等级绿色债券指数
2021-01-26,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,118.44,-0.03,-0.03,3.21,3.23,367.0,,2021-01-26,中证绿色债券指数
2021-01-27,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,119.56,-0.08,-0.07,4.98,5.04,191.0,,2021-01-27,中证交易所绿色债券指数
2021-01-27,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,119.37,-0.08,-0.06,4.98,5.04,177.0,,2021-01-27,中证交易所高等级绿色债券指数
2021-01-27,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,118.4,-0.05,-0.04,4.98,5.04,367.0,,2021-01-27,中证绿色债券指数
2021-01-28,930951,中证交易所绿色债券指数,交易所绿色债,CSI Exchange Green Bond Index,Exchange Green Bond,,,,119.48,-0.08,-0.07,4.8,4.8,191.0,,2021-01-28,中证交易所绿色债券指数
