股票代码,样本量,均值,标准差,最小值,25%,50% (中位数),75%,最大值,偏度,峰度
sz.002465,2414.0,0.0001987669435212154,0.0253789806924729,-0.10566581256143402,-0.012497778948417415,0.0,0.01269953189421987,0.09560754809714414,-0.13405855439645825,3.448953169404757
sz.002466,2499.0,0.0006108674256874548,0.03669030179723159,-0.10550740167454165,-0.0186039509590144,-0.0009244708063423797,0.01797560292425113,0.18948988901529662,0.17289536182396087,1.3234138197337209
sz.002468,2449.0,-0.0001769520303402813,0.027007106180076183,-0.10557157517739399,-0.012870190520534909,-0.0006851661795963904,0.010496664805342885,0.09601465323958878,0.16979433218959344,3.621279725525812
sz.002470,2437.0,-0.0005838781198123526,0.02628190069808049,-0.10709813555636723,-0.013187004281953914,0.0,0.012658396871923465,0.09823843958341326,-0.15076158235569573,2.177887100848365
sz.002475,2528.0,0.000868515259724968,0.028661830300519418,-0.10548480874107607,-0.015965212571805307,-0.00032264703473060643,0.01651379780187698,0.09534685081039795,-0.008555114679538563,1.4082774285598592
sz.002493,2542.0,0.0005822767045772526,0.026923339995007456,-0.10567893629417383,-0.011740289709917662,0.0,0.01176213994075589,0.09564807472222125,-0.001573628934789374,3.5803219861693156
sz.002500,2534.0,-0.00032393479053016006,0.02488801113628734,-0.10597288554836498,-0.01062900015045196,0.0,0.009441472377572107,0.09614386055290235,-0.1554213505016597,5.23604047332366
sz.002508,2542.0,0.00022993401990978617,0.024293860380184724,-0.10538510350405512,-0.013386609226257895,-0.0007725238647461501,0.012530041751591432,0.09548283173845531,0.2145623792678528,2.2984997456170744
sz.002555,2343.0,0.00027757136138272583,0.032680605539197036,-0.10550627762878609,-0.01731723604945768,-0.0004188481736625661,0.01801850550267832,0.09557990333933847,-0.054084073788294974,1.563144637599855
sz.002558,2220.0,0.00046564998984887653,0.028396003128676163,-0.10571727627523864,-0.01402575075257482,-0.0005659930129130917,0.01198805933941765,0.09582365863460549,0.49008524321980756,2.6879912495995506
sz.002568,2511.0,0.00034341014464588245,0.032269062086435,-0.10552416838710078,-0.017397596422500317,-0.000544217700506584,0.015386247557992075,0.0955691465285482,0.18990127581103355,1.6026121351546303
sz.002570,2491.0,-0.00033742111489489153,0.029982803641204522,-0.10686314554236126,-0.013671532764169627,0.0,0.012665474062844916,0.09675214112122621,-0.04281912533906922,2.983508103181282
sz.002572,2520.0,0.00021040716575644667,0.026770694455278087,-0.10554223472065609,-0.014663772888066555,-0.0011723431469968966,0.013727202099166197,0.0955302744459089,0.2106216981719393,2.1695619165865034
sz.002594,2535.0,0.000831166631791683,0.02812446072548637,-0.10538050346526433,-0.01314361937674935,-7.518514345095837e-05,0.013407850036913305,0.09540657928384237,0.16688705192366068,2.575385280785368
sz.002600,2378.0,0.0004152380484409374,0.03447132542575421,-0.10592853612183493,-0.017025683524743224,0.0,0.016083982495601543,0.0963708127480177,0.14007345108542613,1.6348907622592908
sz.002601,2453.0,0.0005247026986946268,0.02858447980653855,-0.1054908852558208,-0.013500687218902688,0.0006971070341559563,0.014935783417601958,0.09542254566769373,-0.30126659693192176,2.7714173255970214
sz.002602,2169.0,0.0005376333543769435,0.028461963036916525,-0.1055069178248398,-0.013808559647097474,-0.000529801336895808,0.013811465848713613,0.09637912699322983,0.20258120835435392,2.2370529984003373
sz.002603,2531.0,0.00014563372304926057,0.027765035648946088,-0.10563558098757599,-0.01235950866739774,0.0,0.011304573698860149,0.09561622418314825,0.15581152227738487,3.342096509972254
sz.002607,2369.0,-0.00012779122578791976,0.03566147539428424,-0.10676797542570618,-0.01813834491800534,-0.0009411765400639644,0.016260520871780326,0.09844007281325251,0.21117632580153992,1.5716094519215726
sz.002608,2206.0,-0.00011174784747998517,0.021925200818004583,-0.10509345730398915,-0.01031289703360865,0.0,0.009883629344651812,0.09594570572339554,0.19457401076184452,3.668250602927941
sz.002624,2265.0,0.00012740873823648155,0.029359652960747086,-0.10563388908763144,-0.016476925363533235,0.0,0.01560094044247981,0.09569048024625391,0.06913824399659384,1.8335966771632575
sz.002625,2306.0,0.0008349207271439542,0.03566633700940781,-0.10547518798178669,-0.015318831705749547,-0.0003404555935114644,0.01438476032851448,0.09584167064861943,0.2427669572889441,1.767064519646572
sz.002648,2524.0,0.0005296793627024985,0.029772151856266638,-0.10568356524874752,-0.014872137866133351,0.0005227614850417346,0.015203362042207055,0.09575032065650081,-0.09163684139432339,2.1144279071237815
sz.002653,2541.0,0.00034879748860571505,0.02858163572501249,-0.10553441358018437,-0.014994925728076518,0.0,0.01402754636746795,0.09563596576583158,0.18302813550862457,2.498583123473635
sz.002673,2531.0,-0.00023531892950917754,0.02623620616088799,-0.10582552380384803,-0.010675716233313063,-0.0007339449870748971,0.009167372837352711,0.0960257433411186,0.14795362288423483,4.497906573805643
sz.002709,2530.0,0.0007161889688042038,0.03509899135248695,-0.10555667101349654,-0.018962490503943157,-0.0006092549350414074,0.018323843941425055,0.09555785782416698,0.19761623341488818,1.2000903598385073
sz.002714,2520.0,0.0011418823188279253,0.029230243741740394,-0.10543133467984521,-0.013264228951542738,0.0,0.013221111327298462,0.09544173278747847,0.15603634251859735,2.264762584572204
sz.002736,2528.0,0.00014798358410628655,0.023199641341632604,-0.10545436390527912,-0.009555378069580997,0.0,0.008688230932260305,0.09596398826174374,0.21746608922286104,5.710562776222865
sz.002739,2077.0,2.2940928841679485e-05,0.029436528072882592,-0.10561174037966016,-0.013497624530260122,-0.0005846243954878882,0.012806201379276511,0.0955204331603925,0.06853391997992198,2.958461185050805
sz.002756,2322.0,0.00047285855885317114,0.03380459210043605,-0.10546162278090933,-0.01655755996726435,0.0,0.0157174071585762,0.0955669521770286,0.05142708215471686,1.7595847011762156
sz.002773,2431.0,0.00046775614162490305,0.02709911194983232,-0.1055172431873377,-0.013079363694393869,-0.00038262866355476326,0.013149346115192395,0.09556162561907695,0.18847423538734123,3.113264641558965
sz.002791,2247.0,3.476767825506234e-05,0.031154022063439805,-0.10555467156562963,-0.018061915179281345,-0.0012598732102101532,0.014609533805552915,0.09574925774771262,0.31427967737355855,1.4758639347262665
sz.002797,2199.0,-0.0001515156934733963,0.026498683501767685,-0.10565764832974939,-0.011992931987338536,0.0,0.010419776767175207,0.09620986497522244,0.25561986196683484,3.8655759806142416
sz.002812,2041.0,0.000427431951733743,0.0314975493711405,-0.10545019773492324,-0.01800105110955254,-0.001423053706301707,0.016843412663540648,0.09539895427284603,0.21855666901763665,1.3638480558131394
sz.002821,2090.0,0.0008607146348493979,0.029083366723339422,-0.10539956214267147,-0.015435543941778287,-0.0002562073851267082,0.015613314397226855,0.09539289621117117,0.19115147897180623,1.7480990208342457
sz.002831,2070.0,5.678265107568234e-05,0.02211884069273817,-0.1054078182287299,-0.011842137797183103,-0.0008549242332444719,0.01077164216031952,0.09550821921481448,0.19346418097706844,3.613451995214014
sz.002839,2032.0,4.803302904122039e-05,0.023312707391696007,-0.10600860382049736,-0.009983443984183066,0.0,0.008865327229857266,0.0960257433411186,0.2807866567037278,6.619351419968912
sz.002841,2047.0,0.00039709021064596883,0.024793458606727943,-0.1053605156578264,-0.014214632318356334,-0.0009776764669913705,0.012745580124362714,0.09547575642528415,0.46111574029570096,2.766507744123555
sz.002916,1825.0,0.0011607835666255038,0.030981866126259458,-0.10540209483498042,-0.0160517090105079,-0.00015221858618314662,0.015495958555070645,0.09539938984943505,0.23556942937636702,1.7599861452167946
sz.002920,1819.0,0.0007131030681843553,0.03250327265115352,-0.10546850118787028,-0.017860063073999656,-0.0002443096229424887,0.018016806688854175,0.09539170929766416,0.17564843293522914,1.192440391575063
sz.002925,1803.0,2.4401000703780183e-05,0.028282272461939637,-0.10557883243633766,-0.015639737699906297,-0.0002635393347705996,0.013585114505325398,0.09542568659047686,0.2017812850387076,2.2043368421283587
sz.002938,1640.0,0.0002833725574380944,0.029162786212109257,-0.10552257707945965,-0.017017329421137734,-0.0012950893773476307,0.01524836930606821,0.09551818812540756,0.26327675621715735,1.8079009486338484
sz.002939,1618.0,1.2885107234460641e-06,0.025566077786372304,-0.10576859564716617,-0.012146861917922455,-0.0008911293353369652,0.00933496116963069,0.09585439750483177,0.5490988811778431,4.2024028892675975
sz.002945,1561.0,0.0006652209733931255,0.030368788081772784,-0.10564618913498704,-0.013564639034138473,0.0,0.012062872449274944,0.09569368891736672,0.30444400955217416,2.8157801126811384
sz.002958,1518.0,-0.00019667684329819556,0.0192038608939982,-0.10517252806445394,-0.008315237290345747,0.0,0.0068728792877620504,0.09585439750483156,0.9024195980190305,7.798477373320055
sz.003816,1414.0,0.00010227921979265685,0.01565692171652964,-0.10629465864962319,-0.007168489478612628,0.0,0.007117467768863734,0.09646026618756232,0.3589136402662415,7.700402297635952
sz.300002,2534.0,8.64921613691115e-06,0.03465769839222199,-0.21379768889597206,-0.017252574764117512,0.0,0.016011018186950735,0.18265383790683085,-0.029923727285358123,3.4311605686031847
sz.300003,2508.0,1.3298732548296051e-05,0.027395464601002444,-0.1727385755953493,-0.012581336341749252,0.0,0.012258790113524137,0.18217982339424166,0.0064195359638883325,5.494316549275142
sz.300014,2524.0,0.0009995615295816465,0.036414883670375,-0.172628505302717,-0.01856675768216108,0.0,0.019324398380365915,0.1823898884759657,0.08995488012437496,2.053767870989824
sz.300015,2523.0,0.0006531735754056108,0.02726172748329037,-0.19997249330427094,-0.012952310570301325,-0.0006695681535722385,0.013819582323086445,0.1822167953879608,0.06791827864539297,4.902767402273092
sz.300017,2499.0,7.452527783879872e-05,0.03196664867075676,-0.22356629492650842,-0.015831465216680628,0.0,0.014939599941867025,0.18286518279266484,0.004064667221131858,4.190238643473686
sz.300024,2547.0,-1.0444761597775204e-05,0.030487697235160593,-0.2224395738124155,-0.013702548078567998,0.0,0.01262825180567494,0.18258032248306827,0.42603834264871604,6.908825905404974
sz.300027,2437.0,-0.0007387055765856313,0.030428101904585624,-0.2094298755520327,-0.015384918839479456,0.0,0.012931214672248784,0.1836382126787016,0.3465584255796479,6.81966098520911
sz.300033,2545.0,0.0010301934642006731,0.0372857292696883,-0.19167290693508923,-0.01633324274070125,-0.001577574503505316,0.015508356176396372,0.1823339722909782,0.4958547146669506,3.3219693515623487
sz.300058,2464.0,-1.7280998773720088e-05,0.03448895363042031,-0.22341861664395962,-0.017891198005612487,0.0,0.01644099531675635,0.182532772340204,0.29456794086635235,4.184658345130569
sz.300059,2486.0,0.0007229941085315458,0.03269330856948613,-0.19200686252841825,-0.014682733241500013,-0.0006759052825003468,0.014072919830201371,0.1823215567939548,0.2980448612184925,3.884276984675673
sz.300070,2461.0,-0.0005076762437701136,0.024896094373872957,-0.14871095653144012,-0.011917800864035022,0.0,0.009936206659129539,0.1823215567939548,0.10727669301877304,5.8215680924756885
sz.300072,2524.0,-0.00021312361307397173,0.031984905748098126,-0.22206188544346875,-0.015081929814515734,0.0,0.014164173738341279,0.18392283816092841,0.17516776160053826,6.327582463008585
sz.300085,2413.0,0.0004373956036346258,0.041641261395155976,-0.22314355131420985,-0.02120220765060305,0.0,0.01923136192788781,0.18260936799179686,0.35598397951601357,3.1687029741307984
sz.300104,709.0,-0.004859391686282116,0.05110985888514006,-0.12260232209233239,-0.02955297814668163,-0.004043132192356314,0.02135312447056906,0.09666611221546069,-0.024707346085775232,-0.035248581437101745
sz.300122,2542.0,0.0004229169064187957,0.033247206262980125,-0.15301703256584334,-0.016291634879228915,0.0,0.016608581323619486,0.18242141200398318,0.027351733052346467,2.895704197730355
sz.300124,2531.0,0.0007033674061633342,0.027798338868347944,-0.14546576171373937,-0.012927391568922225,0.00015291688996845322,0.014208684443926214,0.18234750083266457,0.05533774045834891,4.098859932653715
sz.300133,2536.0,-0.00021059141934098055,0.0328736265502023,-0.19991409407930807,-0.016497539694699002,0.0,0.015501117602535868,0.1827554904089216,0.12420717746130665,4.2184060073519625
sz.300136,2505.0,0.0004428904075145652,0.033109802373931525,-0.22303443461379055,-0.016767975543110738,0.00041849759974663765,0.017081160638060342,0.1736634940508399,-0.09633462383983843,3.308180968789259
sz.300142,2297.0,0.0002539825506468386,0.030159063631356793,-0.22308880029445835,-0.015564516541111685,0.0,0.014676714415932716,0.18209508187508375,0.09408101355010863,4.4410780642293215
sz.300144,2467.0,8.186058854319856e-05,0.027019630270325997,-0.1479201300766222,-0.013194558910806824,-0.0006416426270829612,0.012296382333721791,0.18194140092547204,0.11352861103778647,3.776090452254792
sz.300146,2422.0,-4.8175753666330156e-05,0.02606413876915897,-0.1601887020785085,-0.01137839509739094,-0.0005669821048246931,0.011244277528188955,0.1823215567939546,-0.09869268356890172,5.243137066712004
sz.300168,2377.0,-0.0006223175163005678,0.036180422868351304,-0.21669092483898178,-0.01824612022780472,-0.001960784941940875,0.01666308490037982,0.18277932745884945,0.13088534165288254,3.1001871149298
sz.300182,2496.0,3.551351663919636e-05,0.035321632436805424,-0.2242240484479639,-0.017738824337381633,0.0,0.016444364020887937,0.1826069042063631,0.08790769656932873,3.7405372059138435
sz.300207,2521.0,0.0005831280808121464,0.0337240412379046,-0.2233830435917286,-0.017654935238720824,-0.0005349023930696534,0.017023645530057904,0.18242984636036072,0.18480181165072002,3.325848251831169
sz.300223,2320.0,0.0005294512568639174,0.03946502793320884,-0.156041039558427,-0.021582293518400162,0.00019985450325938958,0.020955794167588762,0.1823215567939546,0.18446253029755116,1.7249282749533812
sz.300251,2504.0,0.0003789737541764712,0.03259277019197565,-0.1588042355691232,-0.015445469555867095,0.0,0.01572802931748705,0.18267126828554106,0.3748420325700209,5.224920656181819
sz.300274,2523.0,0.0008798201697186154,0.03679515227855715,-0.22314355131420985,-0.017446342510117015,0.0,0.01845608482091067,0.1823215567939546,0.019847358046829272,3.585084679598447
sz.300296,2471.0,0.00015170092053142122,0.03041823862945512,-0.2231435513142097,-0.015285954494250013,0.0,0.014410945516671481,0.18193922071588875,0.16324296210230074,4.183122407920267
sz.300308,2379.0,0.0013723650215592231,0.03786105473153571,-0.22319681221273394,-0.018191699829297105,0.0,0.020111275337094447,0.18241205862667864,0.12976758342100506,2.5814974839482523
sz.300315,2391.0,-0.0001593049018899124,0.03376231034299205,-0.2069207158073225,-0.01692139227125489,0.0,0.015504186535965254,0.18297111836275037,0.060375257438135085,3.677728616232738
sz.300316,2439.0,0.0005502576911699786,0.03202336678702582,-0.12938612220286172,-0.016760192879523607,-0.000719338239866295,0.016793688106466146,0.18238330615332454,0.20389092878758142,2.3674190611589427
sz.300347,2499.0,0.0006622504183545567,0.03341465546442429,-0.15522421723578256,-0.01746988753216112,0.0,0.017649706945079866,0.1823215567939546,0.035485095915187365,2.0343379400823856
sz.300394,2502.0,0.0012843516852478287,0.039355841592989875,-0.2231435513142097,-0.01992326519598289,0.0,0.02028232157908181,0.18237845741703176,0.2536150005689252,2.439936024353955
sz.300408,2536.0,0.00043523498022249324,0.026318136005182766,-0.1129404111805954,-0.01362934194617666,0.0,0.014319881543808576,0.15037654267204945,0.005753764045113942,2.871083345217709
sz.300413,2271.0,0.0004529562210371853,0.03594855564448473,-0.17275983826468772,-0.018985014483165436,-0.0012128564252094046,0.01811529284507008,0.13701116995056228,0.060009622894529505,1.675247827739189
sz.300418,2462.0,0.0006554736804701382,0.03803939141965361,-0.2232230078316724,-0.018788728589507565,0.0,0.01730843507294959,0.1823749912966256,0.31613664034146205,3.92440688948851
sz.300433,2472.0,0.0005327355277548701,0.03345591096686341,-0.2233650107326767,-0.01669054173199361,0.0,0.015865469204243143,0.17408489472807553,0.08328665242397665,3.18069189230529
sz.300442,2463.0,0.00042673684526505526,0.03368884753144102,-0.22310093374297876,-0.014701824439368256,0.00018991548817888404,0.014152491048097288,0.1823568743874173,0.07709563799252211,4.471132893188308
sz.300450,2307.0,0.0011352288641639412,0.03537026407905958,-0.18183974517297408,-0.017319274349505337,-0.0006135596879258208,0.01760240640143003,0.1823215567939546,0.28286617283047144,2.258036919952561
sz.300454,1728.0,0.00045302769825487286,0.032845518282306085,-0.20088162977008,-0.017301171376306948,-0.002020600646398995,0.015944617006489515,0.18234049816095363,0.5237926108057337,4.218649724657093
sz.300496,2256.0,0.0009015792863331545,0.03691298458569059,-0.22309966182792923,-0.019245671885321614,-9.52290260949543e-05,0.01992590785271937,0.18235961650965316,0.0736849017963154,2.658173309221637
sz.300498,2335.0,-0.00015996698264601484,0.021819621909041017,-0.1411349775799859,-0.011082620099579273,-0.000726216444407596,0.010063129338996783,0.11173390663496863,0.10739700074589782,3.6147486219860054
sz.300502,2262.0,0.001736555850057377,0.03942768334700198,-0.22319744369114616,-0.020871913106132393,0.0008187320165923921,0.020539053368524636,0.1823215567939546,0.24188553793517195,2.430560880824429
sz.300529,2161.0,0.0005086821974193977,0.02857938440951003,-0.22314355131420985,-0.013816818648978359,0.0,0.013433473694464876,0.1534514177042914,-0.1045414614327825,6.492523534468755
sz.300558,2099.0,0.0004081934958646494,0.030856863178682716,-0.22013603025025447,-0.015582410387651503,-0.0010982977490626767,0.015152595085046804,0.13244313481769696,0.12500831308180219,3.1461592398545903
sz.300595,2049.0,0.0008506384551005325,0.031693738731960436,-0.22308383021174039,-0.01582504114439683,0.0,0.015728928740867208,0.18235996736454843,0.10178612719571452,5.345199976640984
sz.300601,2039.0,0.001024207321050697,0.03341601230925035,-0.18118922870961468,-0.016726612994334818,-0.0008462027160325519,0.016234488378921667,0.16149643452116477,0.2379199110133604,2.874653098247288
sz.300628,2011.0,0.000842765866326799,0.026840918220337278,-0.10681553926530603,-0.01497388619932281,-0.0006114338313385593,0.014849461151201199,0.14716529980937684,0.5692580422409632,2.7101688146724863
sz.300661,1948.0,0.0014352872564010744,0.035463504916626684,-0.1518550975844068,-0.018493607224905305,-0.0014825731740701624,0.019040279085638715,0.1823215567939546,0.43493156273923433,2.7902286631464905
sz.300676,1919.0,0.0005522714296701336,0.031191781873112393,-0.14792525301431964,-0.014934120669479904,-9.614922366912824e-05,0.011847010812555223,0.1823479319274804,0.6679482436792914,4.221925169603658
sz.300677,1926.0,0.0008033507753327749,0.03552511811138955,-0.22332786612442648,-0.01564821892242786,0.00046457698511876544,0.015452867395631809,0.1823215567939546,-0.11594475975608158,5.211445175185171
sz.300750,1710.0,0.0015144819974133705,0.02961413350304806,-0.1591800282322603,-0.01489796210441826,-0.0006315248343618568,0.015433021452306916,0.17145108911309342,0.41235371249860386,2.760961567599931
sz.300751,1608.0,0.0008770019723432837,0.035348197527468046,-0.18217536864955286,-0.018640735136931777,-0.001502127852339625,0.01763176977650688,0.18230597452346173,0.413321645510846,3.2617017256927796
sz.300759,1554.0,0.0010541257800764977,0.035469436915133226,-0.18862604643149644,-0.01745304053082063,-0.0005584428079783697,0.01865823532369247,0.1823215567939548,0.053991608445465494,3.0191153497393346
sz.300760,1626.0,0.0007734650198443315,0.024112007840162472,-0.1869913750497713,-0.011821506540176701,0.00014194660716419357,0.012276244088279197,0.12783203528049697,0.06415192336633821,4.868911606634521
sz.300763,1523.0,0.0012600269169919169,0.0406368579980682,-0.2202508178245477,-0.020407691109222685,-0.0008817565159961282,0.020857530253850558,0.18236158160934557,0.2078305848163863,3.0134107924397133
sz.300769,1505.0,0.0007083708637096316,0.04075602340830835,-0.22306370780744042,-0.02218682461085871,-0.0027988477350579517,0.01963412855891552,0.1823215567939546,0.5077733098745097,2.6931994792694165
sz.300782,1463.0,0.0013666857928620118,0.03559629639778766,-0.13780303728420826,-0.01959288695620101,-0.0009718379063330769,0.017458171440522727,0.1823493619907477,0.7082022676756968,2.922772859537769
sz.300832,1245.0,0.0007615485874452706,0.029806168098402943,-0.1562409418709818,-0.015299998273678617,0.0,0.013614762248109875,0.182279584957051,0.3258069236739391,3.6896488710427304
sz.300866,1173.0,7.387537364503873e-05,0.032175538835544686,-0.20940852292405712,-0.017504436109416828,-0.0012110937655673468,0.015346057249427095,0.1823370764301746,0.3209025848739869,5.4530557374311535
sz.300896,1148.0,0.0002670087006380417,0.033952299521824256,-0.20329549799386903,-0.01608695654439539,-0.0026075839869294393,0.015677175443106192,0.182338534866774,0.3463120861656552,5.801946750753082
sz.300919,1092.0,-0.0005190835195893986,0.03247607118697757,-0.15356290212860024,-0.017060934707264205,-0.002388935736284282,0.01395857365432211,0.1822800552687675,0.7009560429431172,4.224331842397579
sz.300957,1032.0,-0.0012255347219139602,0.030205202127019378,-0.18665525805107303,-0.017779198190302492,-0.0030205861503105743,0.012240172903402402,0.17345359220679982,0.21212475278534274,4.8853470312494744
sz.300979,1011.0,-0.0005235280180475923,0.026830959012344942,-0.14847158607459565,-0.016503064850634765,-0.0018768503307751286,0.013810475181424545,0.12680970523316298,-0.09736682469113166,3.4666065043983663
sz.300999,1141.0,-0.0005502488619342038,0.025793912899659967,-0.1333273318136929,-0.011718145805878802,-0.0020147756983412216,0.00886353193769267,0.16805358499624976,0.7306315449491692,7.87293350829056
sz.301269,694.0,0.0006795133681292956,0.033548013443123345,-0.13015563452679724,-0.016262537268707286,-0.0006658083151004861,0.014376442600502208,0.1823215567939546,1.163536289942792,6.095876202299331
