date,open,high,low,close,volume,hold,settle,品种,类别,交易所,合约代码
2021-04-23,6401.2,6445.0,6367.0,6443.0,53758,74759,0.0,中证500股指期货,股指期货,CFFEX,IC0
2021-04-23,5070.0,5128.8,5056.2,5119.4,96021,94324,0.0,沪深300股指期货,股指期货,CFFEX,IF0
2021-04-26,3536.0,3541.8,3442.6,3454.0,43644,39792,0.0,上证50股指期货,股指期货,CFFEX,IH0
2021-04-26,6454.2,6527.6,6402.8,6417.6,62765,80034,0.0,中证500股指期货,股指期货,CFFEX,IC0
2021-04-26,5140.0,5172.2,5037.2,5042.0,109495,95994,0.0,沪深300股指期货,股指期货,CFFEX,IF0
2021-04-27,3462.2,3475.0,3441.0,3466.8,29830,35462,0.0,上证50股指期货,股指期货,CFFEX,IH0
2021-04-27,6436.2,6450.0,6385.0,6413.2,50661,75251,0.0,中证500股指期货,股指期货,CFFEX,IC0
2021-04-27,5064.0,5075.8,5027.0,5059.2,81161,88251,0.0,沪深300股指期货,股指期货,CFFEX,IF0
2021-04-28,3439.8,3469.4,3428.0,3467.2,36185,39704,0.0,上证50股指期货,股指期货,CFFEX,IH0
2021-04-28,6418.8,6472.4,6373.6,6462.4,53624,75323,0.0,中证500股指期货,股指期货,CFFEX,IC0
2021-04-28,5036.6,5105.6,5024.4,5103.6,90053,91541,0.0,沪深300股指期货,股指期货,CFFEX,IF0
2021-04-29,3484.6,3518.8,3462.0,3518.4,37433,37313,0.0,上证50股指期货,股指期货,CFFEX,IH0
2021-04-29,6466.6,6478.0,6428.2,6464.0,46916,69220,0.0,中证500股指期货,股指期货,CFFEX,IC0
2021-04-29,5120.2,5165.6,5097.0,5157.6,93771,89185,0.0,沪深300股指期货,股指期货,CFFEX,IF0
2021-04-30,3508.8,3521.4,3457.6,3482.6,36600,39471,0.0,上证50股指期货,股指期货,CFFEX,IH0
2021-04-30,6458.0,6491.0,6402.0,6477.6,58223,76667,0.0,中证500股指期货,股指期货,CFFEX,IC0
2021-04-30,5145.0,5157.6,5072.0,5106.8,93867,88632,0.0,沪深300股指期货,股指期货,CFFEX,IF0
2021-05-06,3474.0,3513.8,3431.6,3445.6,39395,41989,0.0,上证50股指期货,股指期货,CFFEX,IH0
2021-05-06,6494.8,6535.0,6412.4,6446.2,61977,72579,0.0,中证500股指期货,股指期货,CFFEX,IC0
2021-05-06,5102.0,5131.8,5020.6,5046.0,100033,94389,0.0,沪深300股指期货,股指期货,CFFEX,IF0
2021-05-07,3458.0,3464.6,3389.6,3398.4,37378,40801,0.0,上证50股指期货,股指期货,CFFEX,IH0
2021-05-07,6473.2,6514.2,6422.6,6430.2,57693,73969,0.0,中证500股指期货,股指期货,CFFEX,IC0
2021-05-07,5064.0,5084.6,4978.0,4981.6,95341,91656,0.0,沪深300股指期货,股指期货,CFFEX,IF0
2021-05-10,3408.8,3414.0,3362.0,3400.0,32805,38643,0.0,上证50股指期货,股指期货,CFFEX,IH0
2021-05-10,6445.0,6485.0,6416.0,6443.8,54792,70451,0.0,中证500股指期货,股指期货,CFFEX,IC0
2021-05-10,4998.0,5012.2,4936.6,4988.6,88572,89597,0.0,沪深300股指期货,股指期货,CFFEX,IF0
2021-05-11,3382.6,3444.8,3370.4,3433.4,37421,38490,0.0,上证50股指期货,股指期货,CFFEX,IH0
2021-05-11,6399.0,6458.8,6332.0,6437.8,67163,74868,0.0,中证500股指期货,股指期货,CFFEX,IC0
2021-05-11,4956.2,5034.4,4916.4,5017.6,93994,87929,0.0,沪深300股指期货,股指期货,CFFEX,IF0
2021-05-12,3427.2,3457.6,3415.4,3446.8,31678,34330,0.0,上证50股指期货,股指期货,CFFEX,IH0
2021-05-12,6430.0,6514.8,6393.8,6506.6,57974,66625,0.0,中证500股指期货,股指期货,CFFEX,IC0
2021-05-12,5004.6,5052.0,4982.4,5045.6,82142,82481,0.0,沪深300股指期货,股指期货,CFFEX,IF0
2021-05-13,3426.0,3436.0,3389.2,3414.0,34281,37025,0.0,上证50股指期货,股指期货,CFFEX,IH0
2021-05-13,6450.2,6488.0,6403.2,6435.0,52139,65360,0.0,中证500股指期货,股指期货,CFFEX,IC0
2021-05-13,5000.0,5018.4,4961.6,4992.8,88074,80001,0.0,沪深300股指期货,股指期货,CFFEX,IF0
2021-05-14,3423.8,3510.0,3407.8,3508.8,40605,33680,0.0,上证50股指期货,股指期货,CFFEX,IH0
2021-05-14,6448.8,6546.0,6416.0,6545.2,54137,60860,0.0,中证500股指期货,股指期货,CFFEX,IC0
2021-05-14,5008.8,5122.2,4981.0,5121.4,99360,79388,0.0,沪深300股指期货,股指期货,CFFEX,IF0
2021-05-17,3505.0,3563.8,3503.0,3540.4,33917,30672,0.0,上证50股指期货,股指期货,CFFEX,IH0
2021-05-17,6525.0,6615.2,6525.0,6572.2,50857,60394,0.0,中证500股指期货,股指期货,CFFEX,IC0
2021-05-17,5118.0,5213.2,5116.0,5186.2,86308,70457,0.0,沪深300股指期货,股指期货,CFFEX,IF0
2021-05-18,3550.0,3555.0,3523.0,3536.0,24641,24510,0.0,上证50股指期货,股指期货,CFFEX,IH0
2021-05-18,6575.2,6613.0,6563.6,6595.0,37037,51086,0.0,中证500股指期货,股指期货,CFFEX,IC0
2021-05-18,5200.8,5214.8,5166.0,5186.8,65718,60630,0.0,沪深300股指期货,股指期货,CFFEX,IF0
2021-05-19,3527.2,3528.8,3500.6,3511.2,23724,20378,0.0,上证50股指期货,股指期货,CFFEX,IH0
2021-05-19,6579.0,6593.8,6540.0,6586.8,36912,37501,0.0,中证500股指期货,股指期货,CFFEX,IC0
2021-05-19,5172.4,5195.0,5148.8,5173.0,57313,44740,0.0,沪深300股指期货,股指期货,CFFEX,IF0
2021-05-20,3513.8,3531.4,3492.4,3520.2,19032,11038,0.0,上证50股指期货,股指期货,CFFEX,IH0
2021-05-20,6551.2,6590.6,6501.4,6556.4,32757,19933,0.0,中证500股指期货,股指期货,CFFEX,IC0
2021-05-20,5174.0,5201.2,5144.4,5183.8,46279,22200,0.0,沪深300股指期货,股指期货,CFFEX,IF0
2021-05-21,3520.0,3536.2,3452.2,3461.0,45442,57791,0.0,上证50股指期货,股指期货,CFFEX,IH0
2021-05-21,6539.8,6544.8,6471.0,6495.2,64554,125308,0.0,中证500股指期货,股指期货,CFFEX,IC0
2021-05-21,5190.0,5209.6,5093.6,5106.4,119574,154970,0.0,沪深300股指期货,股指期货,CFFEX,IF0
2021-05-24,3456.4,3482.8,3436.8,3480.0,38731,54214,0.0,上证50股指期货,股指期货,CFFEX,IH0
2021-05-24,6488.2,6547.6,6456.0,6515.0,58704,127492,0.0,中证500股指期货,股指期货,CFFEX,IC0
2021-05-24,5118.6,5135.6,5066.2,5135.2,96425,145302,0.0,沪深300股指期货,股指期货,CFFEX,IF0
2021-05-25,3489.0,3644.8,3487.0,3640.0,60468,59654,0.0,上证50股指期货,股指期货,CFFEX,IH0
2021-05-25,6515.0,6616.0,6498.6,6589.0,66317,121754,0.0,中证500股指期货,股指期货,CFFEX,IC0
2021-05-25,5145.4,5331.0,5140.2,5315.8,134315,160047,0.0,沪深300股指期货,股指期货,CFFEX,IF0
2021-05-26,3648.8,3685.0,3636.6,3650.0,42337,54765,0.0,上证50股指期货,股指期货,CFFEX,IH0
2021-05-26,6602.0,6612.0,6580.2,6600.8,49432,116793,0.0,中证500股指期货,股指期货,CFFEX,IC0
2021-05-26,5320.6,5343.6,5301.2,5315.8,90262,146857,0.0,沪深300股指期货,股指期货,CFFEX,IF0
2021-05-27,3641.0,3712.4,3621.2,3663.6,49162,57749,0.0,上证50股指期货,股指期货,CFFEX,IH0
2021-05-27,6599.0,6664.2,6583.0,6645.6,53712,116391,0.0,中证500股指期货,股指期货,CFFEX,IC0
2021-05-27,5307.2,5382.4,5279.8,5333.0,108424,154521,0.0,沪深300股指期货,股指期货,CFFEX,IF0
2021-05-28,3663.4,3689.8,3614.8,3650.8,54200,56880,0.0,上证50股指期货,股指期货,CFFEX,IH0
2021-05-28,6655.0,6685.8,6617.2,6651.8,50865,111990,0.0,中证500股指期货,股指期货,CFFEX,IC0
2021-05-28,5331.6,5358.6,5281.4,5314.0,108613,148325,0.0,沪深300股指期货,股指期货,CFFEX,IF0
2021-05-31,3646.0,3649.8,3602.6,3642.2,43740,52679,0.0,上证50股指期货,股指期货,CFFEX,IH0
2021-05-31,6655.2,6695.0,6631.6,6679.0,46034,108434,0.0,中证500股指期货,股指期货,CFFEX,IC0
2021-05-31,5310.0,5325.0,5270.4,5319.8,85946,142061,0.0,沪深300股指期货,股指期货,CFFEX,IF0
2021-06-01,3640.0,3645.4,3592.6,3637.8,46102,52136,0.0,上证50股指期货,股指期货,CFFEX,IH0
2021-06-01,6669.2,6698.0,6606.2,6675.4,61493,114483,0.0,中证500股指期货,股指期货,CFFEX,IC0
2021-06-01,5311.0,5331.8,5251.2,5323.0,107218,145030,0.0,沪深300股指期货,股指期货,CFFEX,IF0
2021-06-02,3648.6,3654.8,3588.0,3612.0,44521,51187,0.0,上证50股指期货,股指期货,CFFEX,IH0
2021-06-02,6670.6,6689.0,6616.2,6645.0,58042,106750,0.0,中证500股指期货,股指期货,CFFEX,IC0
2021-06-02,5332.8,5337.8,5248.2,5280.8,106742,135913,0.0,沪深300股指期货,股指期货,CFFEX,IF0
2021-06-03,3610.8,3633.6,3573.0,3580.0,45274,50849,0.0,上证50股指期货,股指期货,CFFEX,IH0
2021-06-03,6641.4,6699.2,6601.0,6601.0,63697,109068,0.0,中证500股指期货,股指期货,CFFEX,IC0
2021-06-03,5281.0,5299.6,5231.8,5233.2,104540,134495,0.0,沪深300股指期货,股指期货,CFFEX,IF0
2021-06-04,3570.0,3655.8,3562.0,3602.6,56890,53614,0.0,上证50股指期货,股指期货,CFFEX,IH0
2021-06-04,6600.0,6695.0,6578.6,6669.0,72230,106383,0.0,中证500股指期货,股指期货,CFFEX,IC0
2021-06-04,5220.0,5332.6,5206.4,5269.2,131409,137378,0.0,沪深300股指期货,股指期货,CFFEX,IF0
2021-06-07,3601.4,3606.8,3566.8,3593.4,36623,46304,0.0,上证50股指期货,股指期货,CFFEX,IH0
2021-06-07,6680.4,6694.0,6638.0,6669.6,51136,98542,0.0,中证500股指期货,股指期货,CFFEX,IC0
2021-06-07,5273.0,5277.8,5224.0,5263.8,81103,118677,0.0,沪深300股指期货,股指期货,CFFEX,IF0
2021-06-08,3592.6,3633.8,3547.0,3572.8,48894,50039,0.0,上证50股指期货,股指期货,CFFEX,IH0
2021-06-08,6665.0,6726.0,6613.0,6653.0,61055,97734,0.0,中证500股指期货,股指期货,CFFEX,IC0
2021-06-08,5262.0,5318.2,5185.8,5219.8,116983,129516,0.0,沪深300股指期货,股指期货,CFFEX,IF0
2021-06-09,3575.4,3593.4,3560.6,3583.0,39361,43114,0.0,上证50股指期货,股指期货,CFFEX,IH0
2021-06-09,6642.2,6679.0,6630.0,6658.0,46852,91207,0.0,中证500股指期货,股指期货,CFFEX,IC0
2021-06-09,5212.2,5244.4,5204.0,5230.6,84190,112961,0.0,沪深300股指期货,股指期货,CFFEX,IF0
2021-06-10,3582.6,3634.2,3574.0,3601.8,48966,46409,0.0,上证50股指期货,股指期货,CFFEX,IH0
2021-06-10,6656.0,6760.8,6645.0,6746.2,59655,89526,0.0,中证500股指期货,股指期货,CFFEX,IC0
2021-06-10,5230.0,5302.0,5221.2,5268.6,111800,119526,0.0,沪深300股指期货,股指期货,CFFEX,IF0
2021-06-11,3607.6,3613.8,3564.6,3568.4,41868,43233,0.0,上证50股指期货,股指期货,CFFEX,IH0
2021-06-11,6754.0,6766.0,6705.6,6726.0,52981,79104,0.0,中证500股指期货,股指期货,CFFEX,IC0
2021-06-11,5275.4,5285.0,5211.2,5216.2,95326,105224,0.0,沪深300股指期货,股指期货,CFFEX,IF0
2021-06-15,3565.0,3579.6,3505.2,3521.8,38563,40107,0.0,上证50股指期货,股指期货,CFFEX,IH0
2021-06-15,6733.0,6741.4,6633.8,6652.4,57981,69471,0.0,中证500股指期货,股指期货,CFFEX,IC0
2021-06-15,5218.4,5230.0,5128.2,5157.2,94147,94471,0.0,沪深300股指期货,股指期货,CFFEX,IF0
2021-06-16,3525.8,3527.8,3472.0,3487.8,35588,33595,0.0,上证50股指期货,股指期货,CFFEX,IH0
2021-06-16,6648.2,6652.8,6552.0,6571.4,57662,54159,0.0,中证500股指期货,股指期货,CFFEX,IC0
2021-06-16,5160.0,5162.4,5067.0,5081.0,85740,72289,0.0,沪深300股指期货,股指期货,CFFEX,IF0
2021-06-17,3478.0,3502.0,3464.6,3475.8,27613,19388,0.0,上证50股指期货,股指期货,CFFEX,IH0
2021-06-17,6561.0,6622.4,6561.0,6608.0,44634,26020,0.0,中证500股指期货,股指期货,CFFEX,IC0
2021-06-17,5075.0,5119.0,5074.6,5093.0,61557,36690,0.0,沪深300股指期货,股指期货,CFFEX,IF0
2021-06-18,3477.0,3493.0,3430.6,3446.8,17979,5800,0.0,上证50股指期货,股指期货,CFFEX,IH0
2021-06-18,6600.2,6653.6,6591.4,6648.6,21984,7912,0.0,中证500股指期货,股指期货,CFFEX,IC0
2021-06-18,5097.8,5131.2,5064.6,5094.6,30137,12334,0.0,沪深300股指期货,股指期货,CFFEX,IF0
2021-06-21,3414.4,3433.2,3381.6,3409.4,43741,48004,0.0,上证50股指期货,股指期货,CFFEX,IH0
2021-06-21,6605.0,6680.0,6589.4,6654.8,55013,91149,0.0,中证500股指期货,股指期货,CFFEX,IC0
2021-06-21,5060.0,5096.8,5022.2,5062.2,93196,107487,0.0,沪深300股指期货,股指期货,CFFEX,IF0
2021-06-22,3426.2,3443.4,3402.8,3431.8,43036,49898,0.0,上证50股指期货,股指期货,CFFEX,IH0
2021-06-22,6661.0,6692.0,6638.2,6678.2,46938,88316,0.0,中证500股指期货,股指期货,CFFEX,IC0
2021-06-22,5080.0,5093.8,5044.4,5080.2,91228,109439,0.0,沪深300股指期货,股指期货,CFFEX,IF0
2021-06-23,3438.0,3471.6,3430.0,3438.2,43532,47004,0.0,上证50股指期货,股指期货,CFFEX,IH0
2021-06-23,6674.2,6768.0,6668.2,6755.2,52605,94858,0.0,中证500股指期货,股指期货,CFFEX,IC0
2021-06-23,5087.0,5147.0,5075.6,5116.6,96812,108605,0.0,沪深300股指期货,股指期货,CFFEX,IF0
2021-06-24,3438.0,3464.2,3428.4,3463.6,33688,46724,0.0,上证50股指期货,股指期货,CFFEX,IH0
2021-06-24,6745.0,6756.2,6707.4,6739.6,45826,93447,0.0,中证500股指期货,股指期货,CFFEX,IC0
2021-06-24,5127.0,5135.0,5096.2,5133.6,67159,100255,0.0,沪深300股指期货,股指期货,CFFEX,IF0
2021-06-25,3469.6,3533.4,3462.2,3517.0,41520,47806,0.0,上证50股指期货,股指期货,CFFEX,IH0
2021-06-25,6730.0,6815.8,6720.6,6799.8,50949,96186,0.0,中证500股指期货,股指期货,CFFEX,IC0
2021-06-25,5136.2,5242.8,5136.2,5220.0,93241,111281,0.0,沪深300股指期货,股指期货,CFFEX,IF0
2021-06-28,3520.2,3526.8,3483.8,3498.2,34222,46462,0.0,上证50股指期货,股指期货,CFFEX,IH0
2021-06-28,6793.8,6830.0,6774.0,6793.0,42183,93441,0.0,中证500股指期货,股指期货,CFFEX,IC0
2021-06-28,5233.0,5241.0,5202.4,5223.0,65842,100581,0.0,沪深300股指期货,股指期货,CFFEX,IF0
2021-06-29,3493.2,3498.2,3456.0,3467.0,34250,46341,0.0,上证50股指期货,股指期货,CFFEX,IH0
2021-06-29,6799.8,6809.2,6724.4,6744.8,47304,94753,0.0,中证500股指期货,股指期货,CFFEX,IC0
2021-06-29,5219.0,5220.2,5157.0,5163.8,75592,104360,0.0,沪深300股指期货,股指期货,CFFEX,IF0
2021-06-30,3468.2,3491.2,3467.0,3481.4,32477,45286,0.0,上证50股指期货,股指期货,CFFEX,IH0
2021-06-30,6749.0,6798.8,6735.6,6764.0,43985,93228,0.0,中证500股指期货,股指期货,CFFEX,IC0
2021-06-30,5170.4,5212.0,5168.6,5192.6,70531,98266,0.0,沪深300股指期货,股指期货,CFFEX,IF0
2021-07-01,3505.0,3507.4,3445.0,3471.8,50736,54994,0.0,上证50股指期货,股指期货,CFFEX,IH0
2021-07-01,6780.4,6788.4,6666.4,6686.2,62867,100534,0.0,中证500股指期货,股指期货,CFFEX,IC0
2021-07-01,5215.0,5221.0,5130.0,5155.6,103627,114702,0.0,沪深300股指期货,股指期货,CFFEX,IF0
