date,open,high,low,close,volume,hold,settle,品种,类别,交易所,合约代码
2016-03-10,69600.0,70510.0,68750.0,68930.0,1229092,410358,69670.0,镍,金属类,SHFE,NI0
2016-03-11,69100.0,69960.0,68510.0,69450.0,816682,399338,69290.0,镍,金属类,SHFE,NI0
2016-03-14,69260.0,70370.0,68900.0,69310.0,743622,403324,69520.0,镍,金属类,SHFE,NI0
2016-03-15,69030.0,69230.0,67730.0,68330.0,750548,394890,68350.0,镍,金属类,SHFE,NI0
2016-03-16,67880.0,68350.0,67570.0,68100.0,624272,415204,67990.0,镍,金属类,SHFE,NI0
2016-03-17,67640.0,68990.0,67590.0,68540.0,690320,422824,68360.0,镍,金属类,SHFE,NI0
2016-03-18,68500.0,70440.0,68410.0,69860.0,1136578,422862,69680.0,镍,金属类,SHFE,NI0
2016-03-21,69750.0,70060.0,67780.0,68090.0,840560,439046,68730.0,镍,金属类,SHFE,NI0
2016-03-22,68200.0,69350.0,68170.0,68450.0,821964,434656,68710.0,镍,金属类,SHFE,NI0
2016-03-23,68300.0,69500.0,68050.0,68260.0,674642,435104,68690.0,镍,金属类,SHFE,NI0
2016-03-24,68360.0,68610.0,67600.0,68130.0,686116,412414,68130.0,镍,金属类,SHFE,NI0
2016-03-25,67980.0,68640.0,67850.0,68470.0,461376,393696,68320.0,镍,金属类,SHFE,NI0
2016-03-28,68380.0,68950.0,67990.0,68120.0,436500,387790,68560.0,镍,金属类,SHFE,NI0
2016-03-29,68180.0,68810.0,67800.0,68290.0,409056,371538,68300.0,镍,金属类,SHFE,NI0
2016-03-30,68240.0,68380.0,66350.0,66740.0,643814,393148,67190.0,镍,金属类,SHFE,NI0
2016-03-31,66600.0,67390.0,66100.0,66250.0,551754,387192,66700.0,镍,金属类,SHFE,NI0
2016-04-01,66070.0,66830.0,66010.0,66340.0,472770,368288,66450.0,镍,金属类,SHFE,NI0
2016-04-05,66100.0,66100.0,66100.0,66100.0,0,372,66100.0,镍,金属类,SHFE,NI0
2016-04-06,65530.0,66850.0,65530.0,66710.0,410908,336676,66460.0,镍,金属类,SHFE,NI0
2016-04-07,66710.0,67340.0,66610.0,67050.0,340576,311830,67010.0,镍,金属类,SHFE,NI0
2016-04-08,67910.0,67940.0,66600.0,67430.0,265832,348830,67190.0,镍,金属类,SHFE,NI0
2016-04-11,67600.0,68720.0,67530.0,68230.0,416704,371030,68260.0,镍,金属类,SHFE,NI0
2016-04-12,68510.0,69040.0,68000.0,69000.0,498870,413000,68480.0,镍,金属类,SHFE,NI0
2016-04-13,69070.0,71940.0,68760.0,70260.0,1311228,473382,70340.0,镍,金属类,SHFE,NI0
2016-04-14,70800.0,71400.0,70260.0,70710.0,762510,490702,70880.0,镍,金属类,SHFE,NI0
2016-04-15,70880.0,71460.0,70060.0,70240.0,745346,508514,70890.0,镍,金属类,SHFE,NI0
2016-04-18,70330.0,71470.0,69530.0,70840.0,788530,521640,70440.0,镍,金属类,SHFE,NI0
2016-04-19,71300.0,72170.0,70040.0,71010.0,1046740,554886,71380.0,镍,金属类,SHFE,NI0
2016-04-20,71340.0,72830.0,71060.0,71880.0,1317728,555618,71990.0,镍,金属类,SHFE,NI0
2016-04-21,72300.0,74400.0,71720.0,73850.0,1506998,600716,73050.0,镍,金属类,SHFE,NI0
2016-04-22,75010.0,75110.0,70470.0,71810.0,1459122,557696,72240.0,镍,金属类,SHFE,NI0
2016-04-25,72000.0,73720.0,70820.0,72050.0,1250414,561076,72160.0,镍,金属类,SHFE,NI0
2016-04-26,71910.0,72220.0,70670.0,71350.0,822540,562176,71640.0,镍,金属类,SHFE,NI0
2016-04-27,71500.0,72450.0,71260.0,71910.0,823176,564824,71860.0,镍,金属类,SHFE,NI0
2016-04-28,72100.0,72710.0,71370.0,72170.0,1041496,570620,72010.0,镍,金属类,SHFE,NI0
2016-04-29,72140.0,73400.0,71910.0,73340.0,954570,593836,72500.0,镍,金属类,SHFE,NI0
2016-05-03,73290.0,76200.0,72700.0,75940.0,862968,653182,74150.0,镍,金属类,SHFE,NI0
2016-05-04,75690.0,76390.0,73720.0,74360.0,1429034,626004,74850.0,镍,金属类,SHFE,NI0
2016-05-05,74540.0,74930.0,73120.0,73420.0,970200,613536,74020.0,镍,金属类,SHFE,NI0
2016-05-06,73460.0,73590.0,69900.0,70700.0,1412010,578524,71410.0,镍,金属类,SHFE,NI0
2016-05-09,70790.0,72080.0,68920.0,69030.0,1291174,604630,70500.0,镍,金属类,SHFE,NI0
2016-05-10,68920.0,69480.0,68150.0,69210.0,946058,597736,68920.0,镍,金属类,SHFE,NI0
2016-05-11,69050.0,69700.0,69010.0,69400.0,773980,605872,69360.0,镍,金属类,SHFE,NI0
2016-05-12,69710.0,70610.0,69120.0,70130.0,962488,596240,69850.0,镍,金属类,SHFE,NI0
2016-05-13,70000.0,70360.0,67750.0,68250.0,1122286,591130,68710.0,镍,金属类,SHFE,NI0
2016-05-16,68080.0,69130.0,67900.0,68850.0,677276,591198,68670.0,镍,金属类,SHFE,NI0
2016-05-17,68880.0,69640.0,68660.0,69410.0,688620,594566,69220.0,镍,金属类,SHFE,NI0
2016-05-18,69090.0,69880.0,68430.0,68600.0,806500,619082,69240.0,镍,金属类,SHFE,NI0
2016-05-19,68580.0,69180.0,68200.0,68430.0,609878,622594,68650.0,镍,金属类,SHFE,NI0
2016-05-20,68190.0,68830.0,67770.0,68520.0,559474,628154,68370.0,镍,金属类,SHFE,NI0
2016-05-23,68530.0,68780.0,66720.0,67180.0,828052,643032,67540.0,镍,金属类,SHFE,NI0
2016-05-24,66890.0,67420.0,66430.0,67020.0,553818,652548,66990.0,镍,金属类,SHFE,NI0
2016-05-25,67190.0,67820.0,66730.0,66820.0,633888,654140,67210.0,镍,金属类,SHFE,NI0
2016-05-26,67080.0,67710.0,66830.0,67230.0,668844,668578,67170.0,镍,金属类,SHFE,NI0
2016-05-27,67280.0,67800.0,66350.0,67390.0,824508,661686,66990.0,镍,金属类,SHFE,NI0
2016-05-30,67390.0,67680.0,66750.0,67360.0,544958,660418,67250.0,镍,金属类,SHFE,NI0
2016-05-31,67400.0,68390.0,67200.0,68090.0,653542,667272,67820.0,镍,金属类,SHFE,NI0
2016-06-01,68160.0,68280.0,66950.0,67150.0,524336,681582,67650.0,镍,金属类,SHFE,NI0
2016-06-02,66990.0,68000.0,66750.0,67430.0,507290,654718,67460.0,镍,金属类,SHFE,NI0
2016-06-03,67320.0,67850.0,67310.0,67550.0,480244,671238,67600.0,镍,金属类,SHFE,NI0
2016-06-06,68100.0,69260.0,67660.0,68990.0,615780,652222,68420.0,镍,金属类,SHFE,NI0
2016-06-07,69120.0,69500.0,68480.0,68780.0,443264,632672,68970.0,镍,金属类,SHFE,NI0
2016-06-08,68500.0,69300.0,68320.0,68890.0,408292,607992,68740.0,镍,金属类,SHFE,NI0
2016-06-13,69600.0,70870.0,69510.0,70300.0,350280,601348,70270.0,镍,金属类,SHFE,NI0
2016-06-14,70430.0,70700.0,70000.0,70420.0,389368,588166,70360.0,镍,金属类,SHFE,NI0
2016-06-15,70220.0,71300.0,70090.0,71240.0,568748,598626,70740.0,镍,金属类,SHFE,NI0
2016-06-16,71880.0,71980.0,70170.0,70420.0,497828,568340,71080.0,镍,金属类,SHFE,NI0
