date,open,high,low,close,volume,amount,品种,交易所,基金代码
2024-04-24,104.868,104.868,104.8,104.8,7477319,783794812,高等级同业存单ETF,SZ,159649
2024-04-25,104.819,104.822,104.766,104.816,7227100,757451059,高等级同业存单ETF,SZ,159649
2024-04-26,104.817,104.853,104.685,104.694,19983420,2094536298,高等级同业存单ETF,SZ,159649
2024-04-29,104.68,104.68,104.309,104.388,2619300,273423481,高等级同业存单ETF,SZ,159649
2024-04-30,104.789,104.789,104.468,104.647,13816754,1444945617,高等级同业存单ETF,SZ,159649
2024-05-06,104.67,104.809,104.644,104.795,4364092,457083751,高等级同业存单ETF,SZ,159649
2024-05-07,104.795,104.902,104.795,104.885,10169700,1066604855,高等级同业存单ETF,SZ,159649
2024-05-08,104.89,104.89,104.846,104.865,12568000,1318066920,高等级同业存单ETF,SZ,159649
2024-05-09,104.816,104.848,104.811,104.819,14085800,1476727449,高等级同业存单ETF,SZ,159649
2024-05-10,104.819,104.846,104.798,104.803,3869890,405618367,高等级同业存单ETF,SZ,159649
2024-05-13,104.806,104.899,104.806,104.898,10490900,1100316493,高等级同业存单ETF,SZ,159649
2024-05-14,104.903,104.958,104.903,104.945,10317500,1082749791,高等级同业存单ETF,SZ,159649
2024-05-15,104.945,104.957,104.919,104.927,7446050,781415545,高等级同业存单ETF,SZ,159649
2024-05-16,104.935,104.95,104.912,104.929,6751610,708421192,高等级同业存单ETF,SZ,159649
2024-05-17,104.915,104.927,104.895,104.917,4025200,422293701,高等级同业存单ETF,SZ,159649
2024-05-20,104.943,104.991,104.943,104.984,3840250,403166110,高等级同业存单ETF,SZ,159649
2024-05-21,104.956,104.994,104.953,104.97,4142210,434773542,高等级同业存单ETF,SZ,159649
2024-05-22,104.969,104.995,104.969,104.986,4477700,470101653,高等级同业存单ETF,SZ,159649
2024-05-23,105.0,105.048,105.0,105.046,3464200,363884119,高等级同业存单ETF,SZ,159649
2024-05-24,105.05,105.064,105.042,105.055,5668600,595485794,高等级同业存单ETF,SZ,159649
2024-05-27,105.052,105.052,105.006,105.039,9058000,951327181,高等级同业存单ETF,SZ,159649
2024-05-28,105.039,105.078,105.039,105.073,5119510,537886207,高等级同业存单ETF,SZ,159649
2024-05-29,105.074,105.108,105.074,105.107,3876600,407422683,高等级同业存单ETF,SZ,159649
2024-05-30,105.105,105.124,105.09,105.121,4843400,509091153,高等级同业存单ETF,SZ,159649
2024-05-31,105.11,105.125,105.071,105.121,5835600,613397864,高等级同业存单ETF,SZ,159649
2024-06-03,105.12,105.205,105.099,105.192,5985000,629455335,高等级同业存单ETF,SZ,159649
2024-06-04,105.193,105.204,105.193,105.199,7798000,820318563,高等级同业存单ETF,SZ,159649
2024-06-05,105.199,105.252,105.199,105.251,3620700,381044800,高等级同业存单ETF,SZ,159649
2024-06-06,105.255,105.277,105.243,105.247,1313800,138285784,高等级同业存单ETF,SZ,159649
2024-06-07,105.273,105.295,105.267,105.294,6342900,667724176,高等级同业存单ETF,SZ,159649
2024-06-11,105.294,105.344,105.25,105.308,2611500,275004232,高等级同业存单ETF,SZ,159649
2024-06-12,105.307,105.31,105.286,105.296,1921200,202303226,高等级同业存单ETF,SZ,159649
2024-06-13,105.297,105.303,105.267,105.276,2659700,280005303,高等级同业存单ETF,SZ,159649
2024-06-14,105.295,105.309,105.281,105.287,5037986,530457811,高等级同业存单ETF,SZ,159649
2024-06-17,105.315,105.315,105.294,105.3,10186300,1072617569,高等级同业存单ETF,SZ,159649
2024-06-18,105.299,105.331,105.29,105.326,6756350,711569012,高等级同业存单ETF,SZ,159649
2024-06-19,105.321,105.38,105.32,105.372,6398400,674057502,高等级同业存单ETF,SZ,159649
2024-06-20,105.384,105.399,105.376,105.389,2627800,276938606,高等级同业存单ETF,SZ,159649
2024-06-21,105.389,105.389,105.358,105.364,6268510,660515258,高等级同业存单ETF,SZ,159649
2024-06-24,105.359,105.413,105.359,105.413,8168500,860859117,高等级同业存单ETF,SZ,159649
2024-06-25,105.414,105.478,105.414,105.472,7896200,832763227,高等级同业存单ETF,SZ,159649
2024-06-26,105.478,105.533,105.478,105.509,3581520,377921260,高等级同业存单ETF,SZ,159649
2024-06-27,105.512,105.583,105.512,105.576,7308800,771552545,高等级同业存单ETF,SZ,159649
2024-06-28,105.607,105.615,105.582,105.597,3770900,398182801,高等级同业存单ETF,SZ,159649
2024-07-01,105.594,105.615,105.505,105.53,11653800,1230705157,高等级同业存单ETF,SZ,159649
2024-07-02,105.48,105.588,105.479,105.587,6388300,674302161,高等级同业存单ETF,SZ,159649
2024-07-03,105.6,105.634,105.576,105.629,2435100,257181111,高等级同业存单ETF,SZ,159649
2024-07-04,105.629,105.647,105.609,105.645,4217700,445557556,高等级同业存单ETF,SZ,159649
2024-07-05,105.645,105.645,105.556,105.578,7213000,761599370,高等级同业存单ETF,SZ,159649
2024-07-08,105.573,105.573,105.429,105.487,2992900,315693108,高等级同业存单ETF,SZ,159649
2024-07-09,105.495,105.58,105.492,105.575,4294100,453345656,高等级同业存单ETF,SZ,159649
2024-07-10,105.573,105.574,105.526,105.573,3984600,420641142,高等级同业存单ETF,SZ,159649
2024-07-11,105.571,105.588,105.557,105.588,6237600,658571880,高等级同业存单ETF,SZ,159649
2024-07-12,105.607,105.643,105.605,105.636,4040700,426842708,高等级同业存单ETF,SZ,159649
2024-07-15,105.636,105.684,105.632,105.665,3655100,386214758,高等级同业存单ETF,SZ,159649
2024-07-16,105.665,105.696,105.626,105.657,6870856,726103333,高等级同业存单ETF,SZ,159649
2024-07-17,105.685,105.686,105.668,105.685,1725800,182378644,高等级同业存单ETF,SZ,159649
2024-07-18,105.679,105.698,105.664,105.669,2105700,222524228,高等级同业存单ETF,SZ,159649
2024-07-19,105.67,105.695,105.67,105.694,1611900,170358464,高等级同业存单ETF,SZ,159649
2024-07-22,105.758,105.834,105.758,105.817,4058200,429390750,高等级同业存单ETF,SZ,159649
2024-07-23,105.821,105.908,105.821,105.905,1728100,182984551,高等级同业存单ETF,SZ,159649
2024-07-24,105.905,105.905,105.872,105.884,2437500,258094177,高等级同业存单ETF,SZ,159649
2024-07-25,105.882,105.932,105.866,105.874,1835900,194396331,高等级同业存单ETF,SZ,159649
2024-07-26,105.895,105.92,105.882,105.9,1816900,192410730,高等级同业存单ETF,SZ,159649
2024-07-29,105.897,105.915,105.886,105.891,2971800,314704731,高等级同业存单ETF,SZ,159649
2024-07-30,105.91,105.926,105.905,105.919,5757300,609817123,高等级同业存单ETF,SZ,159649
2024-07-31,105.953,106.026,105.952,105.984,5717600,605924916,高等级同业存单ETF,SZ,159649
2024-08-01,105.984,106.058,105.984,106.051,2618700,277643650,高等级同业存单ETF,SZ,159649
2024-08-02,106.081,106.124,106.071,106.093,4777700,506904818,高等级同业存单ETF,SZ,159649
2024-08-05,106.097,106.147,106.097,106.147,2964200,314552545,高等级同业存单ETF,SZ,159649
2024-08-06,106.12,106.12,106.042,106.083,5131300,544309967,高等级同业存单ETF,SZ,159649
2024-08-07,106.085,106.111,106.084,106.093,5353200,567938245,高等级同业存单ETF,SZ,159649
2024-08-08,106.074,106.078,106.01,106.025,5002600,530506096,高等级同业存单ETF,SZ,159649
2024-08-09,106.02,106.02,105.929,105.94,5653300,598941149,高等级同业存单ETF,SZ,159649
2024-08-12,105.9,105.91,105.815,105.816,2400200,254079528,高等级同业存单ETF,SZ,159649
2024-08-13,105.818,105.933,105.815,105.92,3778497,400108002,高等级同业存单ETF,SZ,159649
2024-08-14,105.95,106.035,105.95,105.975,3929897,416656720,高等级同业存单ETF,SZ,159649
2024-08-15,105.985,106.01,105.885,105.885,7417726,786032768,高等级同业存单ETF,SZ,159649
2024-08-16,105.915,105.929,105.896,105.901,3898100,412884124,高等级同业存单ETF,SZ,159649
2024-08-19,105.886,105.911,105.885,105.895,3279400,347284314,高等级同业存单ETF,SZ,159649
2024-08-20,105.931,105.931,105.862,105.878,6210500,657546293,高等级同业存单ETF,SZ,159649
2024-08-21,105.877,105.878,105.777,105.791,2547706,269617823,高等级同业存单ETF,SZ,159649
2024-08-22,105.885,105.905,105.863,105.895,5660000,599340297,高等级同业存单ETF,SZ,159649
2024-08-23,105.9,105.961,105.878,105.953,4205402,445418714,高等级同业存单ETF,SZ,159649
2024-08-26,105.966,105.995,105.949,105.977,4384500,464722252,高等级同业存单ETF,SZ,159649
2024-08-27,105.976,105.976,105.908,105.922,6467200,685163176,高等级同业存单ETF,SZ,159649
2024-08-28,105.916,105.946,105.899,105.945,4286200,453948252,高等级同业存单ETF,SZ,159649
2024-08-29,105.95,105.994,105.921,105.931,5140800,544631731,高等级同业存单ETF,SZ,159649
2024-08-30,105.968,105.968,105.901,105.936,4520100,478771040,高等级同业存单ETF,SZ,159649
2024-09-02,105.993,106.079,105.993,106.063,5050500,535612105,高等级同业存单ETF,SZ,159649
2024-09-03,106.064,106.134,106.06,106.13,5192800,551013315,高等级同业存单ETF,SZ,159649
2024-09-04,106.14,106.191,106.104,106.124,4746400,503748130,高等级同业存单ETF,SZ,159649
2024-09-05,106.142,106.168,106.142,106.151,5609000,595455306,高等级同业存单ETF,SZ,159649
2024-09-06,106.153,106.174,106.135,106.174,4592202,487519315,高等级同业存单ETF,SZ,159649
2024-09-09,106.173,106.223,106.162,106.202,6616400,702537006,高等级同业存单ETF,SZ,159649
2024-09-10,106.202,106.213,106.165,106.206,5120200,543819111,高等级同业存单ETF,SZ,159649
2024-09-11,106.208,106.295,106.208,106.292,4662000,495429920,高等级同业存单ETF,SZ,159649
2024-09-12,106.292,106.324,106.27,106.29,2541400,270177256,高等级同业存单ETF,SZ,159649
2024-09-13,106.291,106.33,106.291,106.317,2822300,300053107,高等级同业存单ETF,SZ,159649
2024-09-18,106.331,106.366,106.3,106.319,2220200,236036766,高等级同业存单ETF,SZ,159649
2024-09-19,106.318,106.362,106.255,106.26,3983300,423450103,高等级同业存单ETF,SZ,159649
2024-09-20,106.294,106.32,106.293,106.319,5487100,583347710,高等级同业存单ETF,SZ,159649
2024-09-23,106.32,106.352,106.308,106.321,6389100,679320744,高等级同业存单ETF,SZ,159649
2024-09-24,106.358,106.358,106.264,106.325,1388900,147661035,高等级同业存单ETF,SZ,159649
2024-09-25,106.329,106.472,106.329,106.47,5537828,589498885,高等级同业存单ETF,SZ,159649
2024-09-26,106.495,106.53,106.458,106.461,3191000,339816662,高等级同业存单ETF,SZ,159649
2024-09-27,106.411,106.411,106.239,106.244,1063845,113113369,高等级同业存单ETF,SZ,159649
2024-09-30,106.159,106.159,105.3,106.138,1378813,146039937,高等级同业存单ETF,SZ,159649
2024-10-08,106.157,106.157,105.208,106.035,2390969,253337444,高等级同业存单ETF,SZ,159649
2024-10-09,106.044,106.138,105.948,106.019,1293900,137143637,高等级同业存单ETF,SZ,159649
2024-10-10,106.08,106.198,106.08,106.196,2756750,292649848,高等级同业存单ETF,SZ,159649
2024-10-11,106.346,106.346,106.258,106.306,3335900,354586563,高等级同业存单ETF,SZ,159649
2024-10-14,106.322,106.379,106.305,106.32,6574600,699209569,高等级同业存单ETF,SZ,159649
2024-10-15,106.339,106.388,106.338,106.388,4210000,447720243,高等级同业存单ETF,SZ,159649
2024-10-16,106.391,106.4,106.362,106.362,2680900,285183655,高等级同业存单ETF,SZ,159649
2024-10-17,106.336,106.417,106.336,106.396,3479300,370151577,高等级同业存单ETF,SZ,159649
2024-10-18,106.445,106.466,106.352,106.382,1222710,130082984,高等级同业存单ETF,SZ,159649
2024-10-21,106.35,106.389,106.35,106.373,8051400,856478478,高等级同业存单ETF,SZ,159649
2024-10-22,106.373,106.382,106.331,106.335,4423300,470451770,高等级同业存单ETF,SZ,159649
2024-10-23,106.334,106.334,106.185,106.215,4134800,439168423,高等级同业存单ETF,SZ,159649
2024-10-24,106.246,106.292,106.246,106.276,4682200,497604715,高等级同业存单ETF,SZ,159649
2024-10-25,106.271,106.276,106.24,106.27,2744700,291631258,高等级同业存单ETF,SZ,159649
2024-10-28,106.303,106.337,106.28,106.29,4035510,428987254,高等级同业存单ETF,SZ,159649
2024-10-29,106.311,106.353,106.3,106.35,4475300,475813046,高等级同业存单ETF,SZ,159649
2024-10-30,106.435,106.435,106.341,106.354,2605600,277176145,高等级同业存单ETF,SZ,159649
2024-10-31,106.354,106.402,106.354,106.393,1840400,195779216,高等级同业存单ETF,SZ,159649
2024-11-01,106.395,106.495,106.395,106.484,1097700,116863039,高等级同业存单ETF,SZ,159649
2024-11-04,106.485,106.513,106.469,106.499,4762200,507157721,高等级同业存单ETF,SZ,159649
2024-11-05,106.499,106.499,106.46,106.484,4747900,505563676,高等级同业存单ETF,SZ,159649
2024-11-06,106.455,106.515,106.455,106.48,3337000,355372896,高等级同业存单ETF,SZ,159649
2024-11-07,106.5,106.563,106.5,106.517,5574600,593890179,高等级同业存单ETF,SZ,159649
2024-11-08,106.517,106.545,106.501,106.535,4739500,504938255,高等级同业存单ETF,SZ,159649
2024-11-11,106.51,106.564,106.51,106.547,3343210,356225728,高等级同业存单ETF,SZ,159649
2024-11-12,106.549,106.597,106.549,106.576,2858600,304664891,高等级同业存单ETF,SZ,159649
2024-11-13,106.576,106.595,106.568,106.573,2745300,292576092,高等级同业存单ETF,SZ,159649
2024-11-14,106.572,106.586,106.551,106.572,3656400,389635212,高等级同业存单ETF,SZ,159649
2024-11-15,106.572,106.621,106.571,106.575,3842900,409609584,高等级同业存单ETF,SZ,159649
2024-11-18,106.575,106.579,106.51,106.53,5034720,536416590,高等级同业存单ETF,SZ,159649
2024-11-19,106.535,106.569,106.506,106.555,3371500,359206924,高等级同业存单ETF,SZ,159649
2024-11-20,106.566,106.587,106.557,106.578,2659600,283431430,高等级同业存单ETF,SZ,159649
2024-11-21,106.58,106.615,106.573,106.61,1843600,196535311,高等级同业存单ETF,SZ,159649
2024-11-22,106.616,106.638,106.611,106.632,4373678,466305468,高等级同业存单ETF,SZ,159649
2024-11-25,106.631,106.662,106.611,106.642,6530000,696419336,高等级同业存单ETF,SZ,159649
2024-11-26,106.642,106.677,106.642,106.661,2873300,306441828,高等级同业存单ETF,SZ,159649
2024-11-27,106.662,106.667,106.64,106.644,1130100,120525390,高等级同业存单ETF,SZ,159649
2024-11-28,106.654,106.691,106.651,106.685,2887600,308036648,高等级同业存单ETF,SZ,159649
2024-11-29,106.735,106.795,106.716,106.758,3659400,390651709,高等级同业存单ETF,SZ,159649
2024-12-02,106.832,106.962,106.832,106.945,3082300,329659360,高等级同业存单ETF,SZ,159649
2024-12-03,106.953,106.972,106.939,106.955,6336900,677703339,高等级同业存单ETF,SZ,159649
2024-12-04,106.963,107.029,106.963,107.018,1321400,141386950,高等级同业存单ETF,SZ,159649
2024-12-05,107.017,107.042,106.969,107.019,3598400,385062491,高等级同业存单ETF,SZ,159649
2024-12-06,107.02,107.069,106.988,106.999,3656200,391218908,高等级同业存单ETF,SZ,159649
2024-12-09,106.999,107.022,106.99,107.008,826300,88421535,高等级同业存单ETF,SZ,159649
2024-12-10,107.049,107.18,107.048,107.17,3079700,330015523,高等级同业存单ETF,SZ,159649
2024-12-11,107.163,107.207,107.117,107.207,5351600,573588869,高等级同业存单ETF,SZ,159649
2024-12-12,107.23,107.273,107.228,107.269,3574300,383368410,高等级同业存单ETF,SZ,159649
2024-12-13,107.429,107.475,107.429,107.457,3513400,377557165,高等级同业存单ETF,SZ,159649
2024-12-16,107.48,107.567,107.48,107.545,5245000,564105990,高等级同业存单ETF,SZ,159649
2024-12-17,107.507,107.538,107.468,107.47,2813700,302417984,高等级同业存单ETF,SZ,159649
2024-12-18,107.542,107.56,107.41,107.481,5423300,583010958,高等级同业存单ETF,SZ,159649
2024-12-19,107.511,107.551,107.495,107.55,4215300,453210225,高等级同业存单ETF,SZ,159649
2024-12-20,107.606,107.697,107.606,107.697,3519270,378881571,高等级同业存单ETF,SZ,159649
2024-12-23,107.794,107.839,107.738,107.787,4084730,440273089,高等级同业存单ETF,SZ,159649
2024-12-24,107.764,107.85,107.506,107.818,2134200,230137455,高等级同业存单ETF,SZ,159649
2024-12-25,107.818,107.818,107.706,107.719,2136100,230109812,高等级同业存单ETF,SZ,159649
2024-12-26,107.725,107.753,107.674,107.704,4777068,514477977,高等级同业存单ETF,SZ,159649
2024-12-27,107.75,107.834,107.75,107.827,4853500,523239549,高等级同业存单ETF,SZ,159649
2024-12-30,107.815,107.847,107.789,107.798,1973803,212801993,高等级同业存单ETF,SZ,159649
2024-12-31,107.815,107.858,107.79,107.79,2977652,321073565,高等级同业存单ETF,SZ,159649
2025-01-02,107.812,107.842,107.782,107.785,2974700,320686449,高等级同业存单ETF,SZ,159649
2025-01-03,107.83,107.884,107.8,107.884,1588900,171348698,高等级同业存单ETF,SZ,159649
2025-01-06,107.883,107.931,107.849,107.86,2457600,265149212,高等级同业存单ETF,SZ,159649
2025-01-07,107.851,107.851,107.749,107.784,3221700,347289498,高等级同业存单ETF,SZ,159649
2025-01-08,107.781,107.793,107.716,107.722,3252710,350420949,高等级同业存单ETF,SZ,159649
2025-01-09,107.672,107.716,107.628,107.632,1688200,181730453,高等级同业存单ETF,SZ,159649
2025-01-10,107.546,107.589,107.446,107.55,904610,97287685,高等级同业存单ETF,SZ,159649
2025-01-13,107.541,107.614,107.512,107.547,1930300,207642609,高等级同业存单ETF,SZ,159649
2025-01-14,107.509,107.63,107.509,107.616,1907800,205289090,高等级同业存单ETF,SZ,159649
2025-01-15,107.62,107.7,107.62,107.68,4498600,484387443,高等级同业存单ETF,SZ,159649
2025-01-16,107.648,107.648,107.534,107.594,4777540,514077315,高等级同业存单ETF,SZ,159649
2025-01-17,107.594,107.644,107.539,107.569,5557900,597913273,高等级同业存单ETF,SZ,159649
2025-01-20,107.56,107.593,107.508,107.544,746600,80303599,高等级同业存单ETF,SZ,159649
2025-01-21,107.599,107.656,107.544,107.628,2784900,299627080,高等级同业存单ETF,SZ,159649
2025-01-22,107.625,107.69,107.608,107.608,3274400,352492780,高等级同业存单ETF,SZ,159649
2025-01-23,107.588,107.654,107.522,107.535,1518700,163321485,高等级同业存单ETF,SZ,159649
2025-01-24,107.535,107.553,107.411,107.538,2159800,232071703,高等级同业存单ETF,SZ,159649
2025-01-27,107.563,107.727,107.563,107.707,1281300,137973166,高等级同业存单ETF,SZ,159649
2025-02-05,107.709,107.79,107.69,107.71,5715300,615518820,高等级同业存单ETF,SZ,159649
2025-02-06,107.715,107.782,107.706,107.78,6366700,685886781,高等级同业存单ETF,SZ,159649
2025-02-07,107.788,107.827,107.772,107.785,3600200,388116174,高等级同业存单ETF,SZ,159649
2025-02-10,107.798,107.798,107.679,107.688,5694400,613276485,高等级同业存单ETF,SZ,159649
2025-02-11,107.688,107.694,107.651,107.667,2557200,275360529,高等级同业存单ETF,SZ,159649
2025-02-12,107.67,107.7,107.652,107.666,1964999,211583291,高等级同业存单ETF,SZ,159649
2025-02-13,107.66,107.66,107.617,107.626,10485400,1128715628,高等级同业存单ETF,SZ,159649
2025-02-14,107.628,107.633,107.506,107.526,6378200,685863156,高等级同业存单ETF,SZ,159649
2025-02-17,107.577,107.577,107.442,107.5,3123400,335778980,高等级同业存单ETF,SZ,159649
2025-02-18,107.5,107.5,107.349,107.426,879200,94426133,高等级同业存单ETF,SZ,159649
2025-02-19,107.476,107.476,107.428,107.465,1931755,207590034,高等级同业存单ETF,SZ,159649
2025-02-20,107.467,107.467,107.377,107.397,944900,101469419,高等级同业存单ETF,SZ,159649
2025-02-21,107.428,107.428,107.257,107.336,967010,103769351,高等级同业存单ETF,SZ,159649
2025-02-24,107.323,107.323,107.106,107.129,828100,88787910,高等级同业存单ETF,SZ,159649
2025-02-25,107.242,107.262,107.112,107.209,3696500,396182845,高等级同业存单ETF,SZ,159649
2025-02-26,107.204,107.297,107.204,107.245,2931700,314413978,高等级同业存单ETF,SZ,159649
2025-02-27,107.245,107.278,107.191,107.192,1896600,203367677,高等级同业存单ETF,SZ,159649
2025-02-28,107.19,107.232,107.155,107.232,299727,32128022,高等级同业存单ETF,SZ,159649
2025-03-03,107.219,107.36,107.174,107.36,6489000,695863679,高等级同业存单ETF,SZ,159649
2025-03-04,107.409,107.45,107.362,107.37,1206100,129549312,高等级同业存单ETF,SZ,159649
2025-03-05,107.369,107.42,107.369,107.408,3527700,378872551,高等级同业存单ETF,SZ,159649
2025-03-06,107.39,107.39,107.314,107.346,1990100,213624230,高等级同业存单ETF,SZ,159649
2025-03-07,107.314,107.314,107.214,107.234,1289900,138315539,高等级同业存单ETF,SZ,159649
2025-03-10,107.201,107.202,107.109,107.172,3174365,340289721,高等级同业存单ETF,SZ,159649
2025-03-11,107.126,107.17,107.106,107.107,1652473,177009615,高等级同业存单ETF,SZ,159649
2025-03-12,107.1,107.434,107.018,107.329,835700,89573886,高等级同业存单ETF,SZ,159649
2025-03-13,107.22,107.35,107.17,107.269,9931900,1065920931,高等级同业存单ETF,SZ,159649
2025-03-14,107.266,107.284,107.163,107.246,1043900,111916685,高等级同业存单ETF,SZ,159649
2025-03-17,107.204,107.259,107.194,107.245,3022220,324075308,高等级同业存单ETF,SZ,159649
2025-03-18,107.243,107.3,107.165,107.213,590800,63349370,高等级同业存单ETF,SZ,159649
2025-03-19,107.214,107.263,107.178,107.196,2176700,233344086,高等级同业存单ETF,SZ,159649
2025-03-20,107.237,107.332,107.203,107.313,754200,80920723,高等级同业存单ETF,SZ,159649
2025-03-21,107.335,107.645,107.285,107.314,4099200,440059480,高等级同业存单ETF,SZ,159649
2025-03-24,107.268,107.29,107.25,107.29,2168100,232587614,高等级同业存单ETF,SZ,159649
2025-03-25,107.335,107.376,107.28,107.301,2267940,243336067,高等级同业存单ETF,SZ,159649
2025-03-26,107.299,107.345,107.282,107.345,1212900,130144353,高等级同业存单ETF,SZ,159649
2025-03-27,107.337,107.352,107.294,107.35,1422500,152675984,高等级同业存单ETF,SZ,159649
2025-03-28,107.34,107.355,107.3,107.338,3114178,334273254,高等级同业存单ETF,SZ,159649
2025-03-31,107.336,107.388,107.333,107.348,2941500,315779666,高等级同业存单ETF,SZ,159649
2025-04-01,107.334,107.389,107.33,107.359,793800,85221282,高等级同业存单ETF,SZ,159649
2025-04-02,107.358,107.392,107.336,107.387,1450677,155741818,高等级同业存单ETF,SZ,159649
2025-04-03,107.498,107.6,107.435,107.576,2731600,293647447,高等级同业存单ETF,SZ,159649
2025-04-07,107.788,108.5,107.693,107.71,2620800,282382757,高等级同业存单ETF,SZ,159649
2025-04-08,107.639,107.72,107.621,107.641,6222100,670099089,高等级同业存单ETF,SZ,159649
2025-04-09,107.625,107.671,107.6,107.6,7305800,786460039,高等级同业存单ETF,SZ,159649
2025-04-10,107.629,107.65,107.567,107.647,2155800,231944161,高等级同业存单ETF,SZ,159649
2025-04-11,107.742,107.769,107.7,107.719,2268100,244369822,高等级同业存单ETF,SZ,159649
2025-04-14,107.681,107.732,107.675,107.723,7012392,755159266,高等级同业存单ETF,SZ,159649
2025-04-15,107.685,107.73,107.684,107.708,1373185,147915220,高等级同业存单ETF,SZ,159649
2025-04-16,107.708,107.73,107.691,107.718,2704537,291344707,高等级同业存单ETF,SZ,159649
2025-04-17,107.718,107.748,107.685,107.689,1551800,167155236,高等级同业存单ETF,SZ,159649
2025-04-18,107.672,107.745,107.645,107.665,2109698,227137231,高等级同业存单ETF,SZ,159649
2025-04-21,107.66,107.68,107.618,107.63,3006000,323564491,高等级同业存单ETF,SZ,159649
2025-04-22,107.636,107.673,107.636,107.643,5283250,568728989,高等级同业存单ETF,SZ,159649
2025-04-23,107.607,107.638,107.607,107.629,2099200,225924622,高等级同业存单ETF,SZ,159649
2025-04-24,107.631,107.668,107.604,107.604,2280400,245451123,高等级同业存单ETF,SZ,159649
2025-04-25,107.634,107.682,107.601,107.661,2245900,241779881,高等级同业存单ETF,SZ,159649
2025-04-28,107.672,107.673,107.638,107.657,1105400,119016479,高等级同业存单ETF,SZ,159649
2025-04-29,107.66,107.736,107.66,107.726,1317120,141882581,高等级同业存单ETF,SZ,159649
2025-04-30,107.789,107.811,107.726,107.808,2260800,243675294,高等级同业存单ETF,SZ,159649
2025-05-06,107.799,107.799,107.724,107.748,3396700,365954010,高等级同业存单ETF,SZ,159649
2025-05-07,107.783,107.835,107.768,107.798,2024400,218199961,高等级同业存单ETF,SZ,159649
2025-05-08,107.848,107.895,107.843,107.889,1883050,203149561,高等级同业存单ETF,SZ,159649
2025-05-09,107.916,107.992,107.916,107.929,2248200,242652715,高等级同业存单ETF,SZ,159649
2025-05-12,107.902,107.972,107.868,107.95,2221200,239775441,高等级同业存单ETF,SZ,159649
2025-05-13,107.912,107.961,107.888,107.949,4857932,524427257,高等级同业存单ETF,SZ,159649
2025-05-14,107.907,107.984,107.907,107.939,6619800,714584392,高等级同业存单ETF,SZ,159649
2025-05-15,107.939,107.94,107.859,107.9,2673268,288414942,高等级同业存单ETF,SZ,159649
2025-05-16,107.899,107.899,107.803,107.822,3822800,412148731,高等级同业存单ETF,SZ,159649
2025-05-19,107.89,107.89,107.808,107.831,640687,69083944,高等级同业存单ETF,SZ,159649
2025-05-20,107.85,107.889,107.85,107.868,1918300,206937779,高等级同业存单ETF,SZ,159649
2025-05-21,107.861,107.879,107.86,107.871,1972600,212785816,高等级同业存单ETF,SZ,159649
2025-05-22,107.883,107.909,107.852,107.88,1483500,160058691,高等级同业存单ETF,SZ,159649
2025-05-23,107.88,107.88,107.852,107.875,1489200,160630681,高等级同业存单ETF,SZ,159649
2025-05-26,107.91,107.91,107.854,107.865,4749000,512246937,高等级同业存单ETF,SZ,159649
2025-05-27,107.873,107.9,107.852,107.852,2197100,237019675,高等级同业存单ETF,SZ,159649
2025-05-28,107.84,107.857,107.833,107.838,5843700,630172806,高等级同业存单ETF,SZ,159649
2025-05-29,107.838,107.838,107.789,107.81,2694500,290491900,高等级同业存单ETF,SZ,159649
2025-05-30,107.85,107.919,107.85,107.879,2319200,250173498,高等级同业存单ETF,SZ,159649
2025-06-03,107.879,107.885,107.835,107.862,2532500,273168712,高等级同业存单ETF,SZ,159649
2025-06-04,107.851,107.88,107.851,107.87,2353710,253881037,高等级同业存单ETF,SZ,159649
2025-06-05,107.888,107.912,107.866,107.886,3527400,380613809,高等级同业存单ETF,SZ,159649
2025-06-06,107.921,107.952,107.921,107.939,2764500,298394350,高等级同业存单ETF,SZ,159649
2025-06-09,107.955,107.994,107.955,107.986,9599800,1036613192,高等级同业存单ETF,SZ,159649
2025-06-10,107.998,108.013,107.97,107.997,17177000,1855061301,高等级同业存单ETF,SZ,159649
2025-06-11,107.991,108.018,107.983,108.015,5257947,567824522,高等级同业存单ETF,SZ,159649
2025-06-12,108.013,108.013,107.983,107.991,5768600,623003362,高等级同业存单ETF,SZ,159649
2025-06-13,107.991,108.036,107.991,107.997,6366000,687534328,高等级同业存单ETF,SZ,159649
2025-06-16,108.0,108.026,107.975,107.982,2660500,287349211,高等级同业存单ETF,SZ,159649
2025-06-17,107.988,108.076,107.983,108.051,6884500,743676530,高等级同业存单ETF,SZ,159649
2025-06-18,108.071,108.079,108.054,108.068,3013900,325696916,高等级同业存单ETF,SZ,159649
2025-06-19,108.072,108.107,108.066,108.077,3269134,353362052,高等级同业存单ETF,SZ,159649
2025-06-20,108.094,108.118,108.071,108.084,6644200,718111145,高等级同业存单ETF,SZ,159649
2025-06-23,108.097,108.099,108.079,108.082,3348798,361954592,高等级同业存单ETF,SZ,159649
2025-06-24,108.078,108.092,108.057,108.059,3007900,325089856,高等级同业存单ETF,SZ,159649
2025-06-25,108.089,108.105,108.055,108.065,3422200,369930211,高等级同业存单ETF,SZ,159649
2025-06-26,108.072,108.08,108.048,108.061,4630000,500360763,高等级同业存单ETF,SZ,159649
2025-06-27,108.095,108.12,108.086,108.1,2328866,251749305,高等级同业存单ETF,SZ,159649
